flow_start,duration_s,protocol,src_ip,src_port,dst_ip,dst_port,packets,bytes,tcp_flags,tos,iat_mean,iat_std,payload_entropy,dns_query,bytes_per_sec,packets_per_sec,bytes_per_packet,flag_syn,flag_ack,flag_fin,flag_rst,flag_psh,flag_urg,src_port_category,dst_port_category,flow_duration_class,label,attack_type,attack_category,mitre_technique,mitre_tactic,confidence,evidence_source,threat_intel_score,country,behavioral_flags,flow_file
2026-06-24 17:38:39.965,00:00:40.390,TCP,bb7db7c5cc89,443,95c7d1e132a7,38234.0,26,4009,...A....,0,0.0,0.0,0.0,none,794,0,154,0,1,0,0,0,0,well-known,registered,medium,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(21),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(21),nfcapd.202606241740
2026-06-24 17:39:20.950,00:00:00.000,UDP,838c4c257384,53,e882ac5c9218,36199.0,1,71,........,128,0.0,0.0,0.0,none,0,0,71,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:19.775,00:00:00.000,UDP,f9a7cbd7926a,443,1463309dc1b0,42503.0,14,9170,........,128,0.0,0.0,0.0,none,0,0,655,0,0,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.960,00:00:00.000,ICMP,f9a7cbd7926a,0,1463309dc1b0,0.0,1,84,........,128,0.0,0.0,0.0,none,0,0,84,0,0,0,0,0,0,invalid,unknown,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:16.925,00:00:03.130,UDP,29dc398302b5,55782,d731452952f0,443.0,10,800,........,0,0.0,0.0,0.0,none,2044,3,80,0,0,0,0,0,0,dynamic,well-known,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.355,00:00:00.000,TCP,249535c2a9e5,443,95c7d1e132a7,56416.0,1,91,...AP...,0,0.0,0.0,0.0,none,0,0,91,0,1,0,0,1,0,well-known,dynamic,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.465,00:00:00.000,ICMP,dcb6aba11102,0,48dd33423dab,8.0,1,84,........,0,0.0,0.0,0.0,none,0,0,84,0,0,0,0,0,0,invalid,unknown,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.960,00:00:00.000,UDP,6eb2496e0c2d,8567,d96356768104,8722.0,1,87,........,0,0.0,0.0,0.0,none,0,0,87,0,0,0,0,0,0,registered,registered,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:17.165,00:00:03.190,TCP,ea8808dae18f,54684,70d5a0e7e18e,443.0,2,120,......S.,0,0.0,0.0,0.0,none,300,0,60,1,0,0,0,0,0,dynamic,well-known,short,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:17.950,00:00:00.000,TCP,8edacb97977f,39582,ddad3694baf0,443.0,2,100,......S.,0,0.0,0.0,0.0,none,0,0,50,1,0,0,0,0,0,registered,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.565,00:00:00.000,UDP,aa6ae3f7000a,8567,8f30620a18f7,8763.0,1,63,........,0,0.0,0.0,0.0,none,0,0,63,0,0,0,0,0,0,registered,registered,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.695,00:00:00.000,ICMP,838c4c257384,0,5478fb4e0d91,0.0,1,84,........,96,0.0,0.0,0.0,none,0,0,84,0,0,0,0,0,0,invalid,unknown,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:17.790,00:00:02.140,TCP,94ebe057bfd9,443,ea1e78f9d66e,33642.0,21,8521,...A..S.,136,0.0,0.0,0.0,none,31854,9,405,1,1,0,0,0,0,well-known,registered,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.990,00:00:00.000,TCP,197a4ab8081e,443,95c7d1e132a7,45164.0,8,4869,...A..S.,0,0.0,0.0,0.0,none,0,0,608,1,1,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:08.430,00:00:11.540,TCP,60a432910278,46196,728dd883aa62,443.0,19,3282,......S.,0,0.0,0.0,0.0,none,2275,1,172,1,0,0,0,0,0,registered,well-known,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.675,00:00:01.190,UDP,838c4c257384,53,95c7d1e132a7,57314.0,2,452,........,128,0.0,0.0,0.0,none,3038,1,226,0,0,0,0,0,0,well-known,dynamic,short,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:21.645,00:00:00.000,TCP,24dbadc2497e,57488,73fdcbc6acfd,443.0,1,52,...A.R..,0,0.0,0.0,0.0,none,0,0,52,0,1,0,1,0,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:18.475,00:00:00.000,TCP,4b97b3ce4971,443,90bc5d7c4deb,51327.0,4,644,...A..S.,0,0.0,0.0,0.0,none,0,0,161,1,1,0,0,0,0,well-known,dynamic,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,DE,,nfcapd.202606241740
2026-06-24 17:39:20.990,00:00:00.000,UDP,8320a12fd7ae,1025,838c4c257384,53.0,3,203,........,0,0.0,0.0,0.0,none,0,0,67,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:38:59.300,00:00:21.650,UDP,060c1efbe9c3,443,ea1e78f9d66e,54974.0,598,427304,........,0,0.0,0.0,0.0,none,157895,27,714,0,0,0,0,0,0,well-known,dynamic,medium,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(60);scan-like:net-sweep(16),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(60);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:38:55.860,00:00:24.110,TCP,9a43e1648896,443,ed2520b8a371,35304.0,39,9948,...A..S.,96,0.0,0.0,0.0,none,3300,1,255,1,1,0,0,0,0,well-known,registered,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,US,,nfcapd.202606241740
2026-06-24 17:39:19.970,00:00:00.000,TCP,1888e30d41b2,443,95c7d1e132a7,45760.0,1,81,...AP...,20,0.0,0.0,0.0,none,0,0,81,0,1,0,0,1,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,SG,,nfcapd.202606241740
2026-06-24 17:39:19.960,00:00:00.000,TCP,aab1cfc25a2c,443,b6e704f26f62,56232.0,20,26715,...A..S.,128,0.0,0.0,0.0,none,0,0,1335,1,1,0,0,0,0,well-known,dynamic,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.970,00:00:00.000,UDP,caba07bd020b,443,9c93dc34e045,37148.0,32,5738,........,128,0.0,0.0,0.0,none,0,0,179,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(11),0.0,US,scan-like:port-sweep(11),nfcapd.202606241740
2026-06-24 17:39:20.555,00:00:00.000,UDP,838c4c257384,53,d504675663a9,62661.0,1,144,........,128,0.0,0.0,0.0,none,0,0,144,0,0,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:20.950,00:00:00.000,UDP,fbb76c64f419,35681,fd9d9bf12f08,7649.0,1,268,........,0,0.0,0.0,0.0,none,0,0,268,0,0,0,0,0,0,registered,registered,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.855,00:00:00.000,TCP,f9608aa5f1ed,35706,5ea21acb91c4,443.0,12,2804,......S.,0,0.0,0.0,0.0,none,0,0,233,1,0,0,0,0,0,registered,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.985,00:00:00.000,TCP,838c4c257384,53,cf8ac587eb14,38773.0,2,112,...A..S.,128,0.0,0.0,0.0,none,0,0,56,1,1,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:20.970,00:00:00.000,ICMP,3e605f4ff7d3,0,b6e704f26f62,0.0,1,84,........,0,0.0,0.0,0.0,none,0,0,84,0,0,0,0,0,0,invalid,unknown,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,US,,nfcapd.202606241740
2026-06-24 17:39:20.950,00:00:00.000,TCP,b0960677f89c,50664,c02ec73fc9e1,443.0,1,40,...A.R..,0,0.0,0.0,0.0,none,0,0,40,0,1,0,1,0,0,dynamic,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.315,00:00:00.000,TCP,efd149ba0d6a,33802,bb7db7c5cc89,443.0,18,12586,...A....,0,0.0,0.0,0.0,none,0,0,699,0,1,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.115,00:00:00.000,UDP,e3d7e5e295ed,60634,f13628863894,443.0,2,1572,........,2,0.0,0.0,0.0,none,0,0,786,0,0,0,0,0,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:18.800,00:00:01.180,UDP,45af9f1a171d,57314,838c4c257384,53.0,2,132,........,0,0.0,0.0,0.0,none,894,1,66,0,0,0,0,0,0,dynamic,well-known,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.950,00:00:00.000,TCP,6fcf1936153c,39038,8eace1418ec0,443.0,22,3502,......S.,0,0.0,0.0,0.0,none,0,0,159,1,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:14.910,00:00:05.060,TCP,50813155b842,107,2bcad8dee90d,32848.0,2,104,...A....,104,0.0,0.0,0.0,none,164,0,52,0,1,0,0,0,0,well-known,registered,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:20.875,00:00:00.000,TCP,e04ad86cae51,57028,060c1efbe9c3,443.0,1,52,...A...F,0,0.0,0.0,0.0,none,0,0,52,0,1,1,0,0,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.980,00:00:00.000,UDP,68ab065ddfbc,443,9c93dc34e045,52728.0,1,54,........,128,0.0,0.0,0.0,none,0,0,54,0,0,0,0,0,0,well-known,dynamic,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:17.990,00:00:00.000,UDP,b31a51e3e19e,443,b7e38fbd48f5,55552.0,1,108,........,0,0.0,0.0,0.0,none,0,0,108,0,0,0,0,0,0,well-known,dynamic,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.985,00:00:00.000,UDP,16d9cb9a4b5a,49052,838c4c257384,53.0,1,78,........,0,0.0,0.0,0.0,none,0,0,78,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.125,00:00:00.000,TCP,ebf026725201,5222,b6e704f26f62,37970.0,12,872,...A..S.,0,0.0,0.0,0.0,none,0,0,72,1,1,0,0,0,0,registered,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:21.225,00:00:00.000,TCP,f5ee49f7d82a,443,2bcad8dee90d,49762.0,1,52,...A....,96,0.0,0.0,0.0,none,0,0,52,0,1,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp,,,scan-like:single-pkt-tcp,nfcapd.202606241740
2026-06-24 17:39:20.950,00:00:00.000,TCP,eab7d2132b34,49148,060c1efbe9c3,443.0,12,2440,......S.,0,0.0,0.0,0.0,none,0,0,203,1,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.980,00:00:00.000,UDP,e0af75a3bcf6,443,097230dab125,57113.0,1,54,........,128,0.0,0.0,0.0,none,0,0,54,0,0,0,0,0,0,well-known,dynamic,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.970,00:00:00.000,TCP,ec8a543f0ca7,443,0c207353feb0,34866.0,5,389,...AP...,0,0.0,0.0,0.0,none,0,0,77,0,1,0,0,1,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(21),0.0,IN,scan-like:port-sweep(21),nfcapd.202606241740
2026-06-24 17:39:19.980,00:00:00.000,TCP,c9ef6632aa4f,443,5478fb4e0d91,35554.0,1,91,...AP...,0,0.0,0.0,0.0,none,0,0,91,0,1,0,0,1,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(80);scan-like:net-sweep(16),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(80);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:38:24.895,00:00:55.520,UDP,9a43e1648896,443,b7e38fbd48f5,41434.0,136,118461,........,128,0.0,0.0,0.0,none,17069,2,871,0,0,0,0,0,0,well-known,registered,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,US,,nfcapd.202606241740
2026-06-24 17:39:12.615,00:00:07.190,TCP,c9ef6632aa4f,443,097230dab125,57344.0,141,43859,...A..S.,0,0.0,0.0,0.0,none,48800,19,311,1,1,0,0,0,0,well-known,dynamic,short,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(80);scan-like:net-sweep(16),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(80);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:21.525,00:00:00.000,TCP,bc05c3cd0528,36812,2fc36db7faad,443.0,1,52,...A.R..,0,0.0,0.0,0.0,none,0,0,52,0,1,0,1,0,0,registered,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.960,00:00:00.000,UDP,119f89ca8778,59990,838c4c257384,53.0,1,81,........,0,0.0,0.0,0.0,none,0,0,81,0,0,0,0,0,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.195,00:00:00.000,TCP,8c895531690e,443,cf8ac587eb14,40418.0,6,5150,...A..S.,0,0.0,0.0,0.0,none,0,0,858,1,1,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,BD,,nfcapd.202606241740
2026-06-24 17:39:05.595,00:00:15.020,UDP,f7eba460c14e,8573,2bcad8dee90d,23284.0,2,172,........,0,0.0,0.0,0.0,none,91,0,86,0,0,0,0,0,0,registered,registered,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,SG,,nfcapd.202606241740
2026-06-24 17:39:21.415,00:00:00.000,UDP,838c4c257384,443,ea1e78f9d66e,41111.0,14,8281,........,128,0.0,0.0,0.0,none,0,0,591,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:18.645,00:00:00.000,UDP,ab191af288d5,8603,1463309dc1b0,8567.0,1,64,........,0,0.0,0.0,0.0,none,0,0,64,0,0,0,0,0,0,registered,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,SG,,nfcapd.202606241740
2026-06-24 17:39:03.715,00:00:18.140,TCP,7c4ab0bb133f,443,9c93dc34e045,36444.0,47,62566,...A....,0,0.0,0.0,0.0,none,27592,2,1331,0,1,0,0,0,0,well-known,registered,medium,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(10),0.0,BD,scan-like:port-sweep(10),nfcapd.202606241740
2026-06-24 17:39:21.395,00:00:00.000,TCP,ff84a6852be5,443,9c93dc34e045,42992.0,1,52,...A....,128,0.0,0.0,0.0,none,0,0,52,0,1,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp,0.0,Local,scan-like:single-pkt-tcp,nfcapd.202606241740
2026-06-24 17:39:19.015,00:00:02.270,TCP,6bd38d1dd146,36040,cae5820e28d7,234.0,15,6635,......S.,0,0.0,0.0,0.0,none,23383,6,442,1,0,0,0,0,0,registered,well-known,short,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.375,00:00:00.000,TCP,8b4585a757e7,39848,060c1efbe9c3,443.0,14,4854,......S.,0,0.0,0.0,0.0,none,0,0,346,1,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.960,00:00:00.000,UDP,f6522036a2e9,47451,8abcb4e5b3b4,53.0,1,67,........,0,0.0,0.0,0.0,none,0,0,67,0,0,0,0,0,0,registered,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.950,00:00:00.000,UDP,838c4c257384,53,e882ac5c9218,49596.0,1,252,........,128,0.0,0.0,0.0,none,0,0,252,0,0,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:19.960,00:00:00.000,TCP,f13199bf1faf,443,5478fb4e0d91,33286.0,46,76195,...A..S.,128,0.0,0.0,0.0,none,0,0,1656,1,1,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:38:57.465,00:00:24.310,TCP,00b76abc24da,443,95c7d1e132a7,59980.0,7,875,...AP...,128,0.0,0.0,0.0,none,287,0,125,0,1,0,0,1,0,well-known,dynamic,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:19.940,00:00:01.020,TCP,33581f906fff,9529,1463309dc1b0,46178.0,3,164,...A..S.,0,0.0,0.0,0.0,none,1286,2,54,1,1,0,0,0,0,registered,registered,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,DE,,nfcapd.202606241740
2026-06-24 17:39:20.990,00:00:00.000,TCP,060c1efbe9c3,443,b6e704f26f62,46750.0,2,128,...AP...,0,0.0,0.0,0.0,none,0,0,64,0,1,0,0,1,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(60);scan-like:net-sweep(16),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(60);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:12.905,00:00:05.530,TCP,0dad4e1c39ee,443,e882ac5c9218,52788.0,20,9989,...A..S.,0,0.0,0.0,0.0,none,14450,3,499,1,1,0,0,0,0,well-known,dynamic,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,SG,,nfcapd.202606241740
2026-06-24 17:39:15.920,00:00:05.040,TCP,c9c66aa12408,50700,22537d1186c6,443.0,6,360,...A....,0,0.0,0.0,0.0,none,571,1,60,0,1,0,0,0,0,dynamic,well-known,short,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:14.840,00:00:06.140,TCP,2751e3a41d50,40874,b1ba24cd1006,443.0,2,116,...A....,0,0.0,0.0,0.0,none,151,0,58,0,1,0,0,0,0,registered,well-known,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:16.640,00:00:03.310,TCP,6bd38d1dd146,49941,30a4d2b1075e,153.0,2,257,...A....,0,0.0,0.0,0.0,none,621,0,128,0,1,0,0,0,0,dynamic,well-known,short,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.940,00:00:00.000,UDP,fbb76c64f419,35681,26df6c06957d,7649.0,1,269,........,0,0.0,0.0,0.0,none,0,0,269,0,0,0,0,0,0,registered,registered,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.835,00:00:00.000,UDP,e6c24136837e,8645,ea1e78f9d66e,1024.0,2,181,........,0,0.0,0.0,0.0,none,0,0,90,0,0,0,0,0,0,registered,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,BD,,nfcapd.202606241740
2026-06-24 17:39:18.960,00:00:00.000,TCP,547f46fea3fc,443,5478fb4e0d91,59478.0,12,6056,...A..S.,0,0.0,0.0,0.0,none,0,0,504,1,1,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp,0.0,SG,scan-like:single-pkt-tcp,nfcapd.202606241740
2026-06-24 17:39:19.990,00:00:00.000,UDP,180a5fa85b3c,52371,838c4c257384,53.0,1,69,........,0,0.0,0.0,0.0,none,0,0,69,0,0,0,0,0,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.950,00:00:00.000,TCP,7909feb4eff8,443,097230dab125,47368.0,28,44277,...A..S.,128,0.0,0.0,0.0,none,0,0,1581,1,1,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.665,00:00:00.000,UDP,fbb76c64f419,35681,62a87bd39902,7649.0,1,268,........,0,0.0,0.0,0.0,none,0,0,268,0,0,0,0,0,0,registered,registered,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:10.205,00:00:11.160,TCP,34cdf73a5272,4891,0c207353feb0,45830.0,7,420,......S.,0,0.0,0.0,0.0,none,301,0,60,1,0,0,0,0,0,registered,registered,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:15.970,00:00:05.020,TCP,b2f9766e976e,55682,480dcf2de819,443.0,3,156,...A....,0,0.0,0.0,0.0,none,248,0,52,0,1,0,0,0,0,dynamic,well-known,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
